production_id,shipment_batch_id,company_id,company_name,label_code,season,gender,fabric,garment_type,color,garment_units,production_qty,production_unit,shipment_weight_kg,production_start_date,production_complete_date,production_due_date,production_duration_days,due_buffer_days,is_late,line_or_machine,risk_stage,scenario_tag
PRD-00384,SHP-202603-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,30129,30129,개,150.645,2026-02-24,2026-03-08,2026-03-08,12,0,N,zipper-line-1,tight,supply_and_production_break
PRD-00385,SHP-202603-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,36238,76099.8,야드,22829.9,2026-03-03,2026-03-20,2026-03-18,17,-2,Y,fabric-line-2,late,supply_and_production_break
PRD-00386,SHP-202603-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,36238,36238,장,36.238,2026-03-06,2026-03-15,2026-03-18,9,3,N,label-line-3,tight,supply_and_production_break
PRD-00387,SHP-202603-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,36238,72476,개,362.38,2026-03-02,2026-03-16,2026-03-18,14,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00388,SHP-202603-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,31715,76116.0,야드,22834.8,2026-03-05,2026-03-22,2026-03-27,17,5,N,fabric-line-5,tight,supply_and_production_break
PRD-00389,SHP-202603-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,31715,31715,장,31.715,2026-03-14,2026-03-26,2026-03-27,12,1,N,label-line-6,tight,supply_and_production_break
PRD-00390,SHP-202603-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,31715,31715,개,158.575,2026-03-15,2026-03-26,2026-03-27,11,1,N,zipper-line-1,tight,supply_and_production_break
PRD-00391,SHP-202604-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,32857,52571.2,야드,15771.4,2026-03-22,2026-04-07,2026-04-08,16,1,N,fabric-line-2,tight,supply_and_production_break
PRD-00392,SHP-202604-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,32857,32857,장,32.857,2026-03-23,2026-04-04,2026-04-08,12,4,N,label-line-3,tight,supply_and_production_break
PRD-00393,SHP-202604-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,32857,32857,개,164.285,2026-03-20,2026-04-02,2026-04-08,13,6,N,zipper-line-4,normal,supply_and_production_break
PRD-00394,SHP-202604-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35193,42231.6,야드,12669.5,2026-03-27,2026-04-14,2026-04-18,18,4,N,fabric-line-5,tight,supply_and_production_break
PRD-00395,SHP-202604-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35193,35193,장,35.193,2026-04-01,2026-04-13,2026-04-18,12,5,N,label-line-6,tight,supply_and_production_break
PRD-00396,SHP-202604-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,35193,35193,개,175.965,2026-04-01,2026-04-14,2026-04-18,13,4,N,zipper-line-1,tight,supply_and_production_break
PRD-00397,SHP-202604-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36646,43975.2,야드,13192.6,2026-04-09,2026-04-25,2026-04-27,16,2,N,fabric-line-2,tight,supply_and_production_break
PRD-00398,SHP-202604-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36646,36646,장,36.646,2026-04-12,2026-04-22,2026-04-27,10,5,N,label-line-3,tight,supply_and_production_break
PRD-00399,SHP-202604-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,36646,36646,개,183.23,2026-04-10,2026-04-22,2026-04-27,12,5,N,zipper-line-4,tight,supply_and_production_break
PRD-00400,SHP-202605-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,40485,64776.0,야드,19432.8,2026-04-15,2026-05-02,2026-05-07,17,5,N,fabric-line-5,tight,supply_and_production_break
PRD-00401,SHP-202605-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,40485,40485,장,40.485,2026-04-22,2026-05-01,2026-05-07,9,6,N,label-line-6,normal,supply_and_production_break
PRD-00402,SHP-202605-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,40485,40485,개,202.425,2026-04-22,2026-05-04,2026-05-07,12,3,N,zipper-line-1,tight,supply_and_production_break
PRD-00403,SHP-202605-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,35479,74505.9,야드,22351.8,2026-04-25,2026-05-11,2026-05-15,16,4,N,fabric-line-2,tight,supply_and_production_break
PRD-00404,SHP-202605-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,35479,35479,장,35.479,2026-04-27,2026-05-09,2026-05-15,12,6,N,label-line-3,normal,supply_and_production_break
PRD-00405,SHP-202605-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,35479,70958,개,354.79,2026-05-02,2026-05-13,2026-05-15,11,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00406,SHP-202605-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37448,89875.2,야드,26962.6,2026-05-01,2026-05-19,2026-05-23,18,4,N,fabric-line-5,tight,supply_and_production_break
PRD-00407,SHP-202605-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37448,37448,장,37.448,2026-05-11,2026-05-21,2026-05-23,10,2,N,label-line-6,tight,supply_and_production_break
PRD-00408,SHP-202605-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,37448,37448,개,187.24,2026-05-08,2026-05-19,2026-05-23,11,4,N,zipper-line-1,tight,supply_and_production_break
PRD-00409,SHP-202605-04,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,39083,46899.6,야드,14069.9,2026-05-10,2026-05-27,2026-05-28,17,1,N,fabric-line-2,tight,supply_and_production_break
PRD-00410,SHP-202605-04,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,39083,39083,장,39.083,2026-05-14,2026-05-26,2026-05-28,12,2,N,label-line-3,tight,supply_and_production_break
PRD-00411,SHP-202605-04,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,39083,39083,개,195.415,2026-05-13,2026-05-26,2026-05-28,13,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00412,SHP-202606-01,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,44045,52854.0,야드,15856.2,2026-05-20,2026-06-08,2026-06-08,19,0,N,fabric-line-5,tight,supply_and_production_break
PRD-00413,SHP-202606-01,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,44045,44045,장,44.045,2026-05-29,2026-06-07,2026-06-08,9,1,N,label-line-6,tight,supply_and_production_break
PRD-00414,SHP-202606-01,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,44045,44045,개,220.225,2026-05-27,2026-06-07,2026-06-08,11,1,N,zipper-line-1,tight,supply_and_production_break
PRD-00415,SHP-202606-02,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,35166,42199.2,야드,12659.8,2026-06-01,2026-06-20,2026-06-18,19,-2,Y,fabric-line-2,late,supply_and_production_break
PRD-00416,SHP-202606-02,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,35166,35166,장,35.166,2026-06-05,2026-06-16,2026-06-18,11,2,N,label-line-3,tight,supply_and_production_break
PRD-00417,SHP-202606-02,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,35166,35166,개,175.83,2026-06-02,2026-06-14,2026-06-18,12,4,N,zipper-line-4,tight,supply_and_production_break
PRD-00418,SHP-202606-03,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,33338,53340.8,야드,16002.2,2026-06-06,2026-06-22,2026-06-27,16,5,N,fabric-line-5,tight,supply_and_production_break
PRD-00419,SHP-202606-03,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,33338,33338,장,33.338,2026-06-13,2026-06-24,2026-06-27,11,3,N,label-line-6,tight,supply_and_production_break
PRD-00420,SHP-202606-03,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,33338,33338,개,166.69,2026-06-14,2026-06-28,2026-06-27,14,-1,Y,zipper-line-1,late,supply_and_production_break
PRD-00421,SHP-202607-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,36658,76981.8,야드,23094.5,2026-06-16,2026-07-02,2026-07-03,16,1,N,fabric-line-2,tight,july_normal
PRD-00422,SHP-202607-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,36658,36658,장,36.658,2026-06-18,2026-06-27,2026-07-03,9,6,N,label-line-3,normal,july_normal
PRD-00423,SHP-202607-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,36658,73316,개,366.58,2026-06-22,2026-07-03,2026-07-03,11,0,N,zipper-line-4,tight,july_normal
PRD-00424,SHP-202607-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38344,92025.6,야드,27607.7,2026-06-25,2026-07-11,2026-07-10,16,-1,Y,fabric-line-5,late,july_due_day_pressure
PRD-00425,SHP-202607-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38344,38344,장,38.344,2026-06-28,2026-07-09,2026-07-10,11,1,N,label-line-6,tight,july_due_day_pressure
PRD-00426,SHP-202607-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,38344,38344,개,191.72,2026-06-22,2026-07-05,2026-07-10,13,5,N,zipper-line-1,tight,july_due_day_pressure
PRD-00427,SHP-202607-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,35769,42922.8,야드,12876.8,2026-06-28,2026-07-16,2026-07-17,18,1,N,fabric-line-2,tight,july_round_trip_candidate
PRD-00428,SHP-202607-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,35769,35769,장,35.769,2026-06-28,2026-07-10,2026-07-17,12,7,N,label-line-3,normal,july_round_trip_candidate
PRD-00429,SHP-202607-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,35769,35769,개,178.845,2026-07-02,2026-07-14,2026-07-17,12,3,N,zipper-line-4,tight,july_round_trip_candidate
PRD-00430,SHP-202607-04,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,43078,68924.8,야드,20677.4,2026-07-06,2026-07-24,2026-07-24,18,0,N,fabric-line-5,tight,july_heavy_load
PRD-00431,SHP-202607-04,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,43078,43078,장,43.078,2026-07-13,2026-07-22,2026-07-24,9,2,N,label-line-6,tight,july_heavy_load
PRD-00432,SHP-202607-04,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,43078,43078,개,215.39,2026-07-06,2026-07-20,2026-07-24,14,4,N,zipper-line-1,tight,july_heavy_load
PRD-00433,SHP-202607-05,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,41800,50160.0,야드,15048.0,2026-07-10,2026-07-28,2026-07-31,18,3,N,fabric-line-2,tight,july_duplicate_guard
PRD-00434,SHP-202607-05,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,41800,41800,장,41.8,2026-07-16,2026-07-25,2026-07-31,9,6,N,label-line-3,normal,july_duplicate_guard
PRD-00435,SHP-202607-05,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,41800,41800,개,209.0,2026-07-13,2026-07-26,2026-07-31,13,5,N,zipper-line-4,tight,july_duplicate_guard
PRD-00436,SHP-202608-01,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,32303,51684.8,야드,15505.4,2026-07-22,2026-08-07,2026-08-07,16,0,N,fabric-line-5,tight,supply_and_production_break
PRD-00437,SHP-202608-01,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,32303,32303,장,32.303,2026-07-21,2026-08-01,2026-08-07,11,6,N,label-line-6,normal,supply_and_production_break
PRD-00438,SHP-202608-01,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,32303,32303,개,161.515,2026-07-22,2026-08-05,2026-08-07,14,2,N,zipper-line-1,tight,supply_and_production_break
PRD-00439,SHP-202608-02,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,37354,59766.4,야드,17929.9,2026-07-25,2026-08-10,2026-08-15,16,5,N,fabric-line-2,tight,supply_and_production_break
PRD-00440,SHP-202608-02,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,37354,37354,장,37.354,2026-08-05,2026-08-15,2026-08-15,10,0,N,label-line-3,tight,supply_and_production_break
PRD-00441,SHP-202608-02,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,37354,37354,개,186.77,2026-07-31,2026-08-13,2026-08-15,13,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00442,SHP-202608-03,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,31068,65242.8,야드,19572.8,2026-08-03,2026-08-21,2026-08-23,18,2,N,fabric-line-5,tight,supply_and_production_break
PRD-00443,SHP-202608-03,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,31068,31068,장,31.068,2026-08-13,2026-08-22,2026-08-23,9,1,N,label-line-6,tight,supply_and_production_break
PRD-00444,SHP-202608-03,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,31068,62136,개,310.68,2026-08-09,2026-08-20,2026-08-23,11,3,N,zipper-line-1,tight,supply_and_production_break
PRD-00445,SHP-202608-04,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34112,81868.8,야드,24560.6,2026-08-09,2026-08-28,2026-08-28,19,0,N,fabric-line-2,tight,supply_and_production_break
PRD-00446,SHP-202608-04,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34112,34112,장,34.112,2026-08-16,2026-08-25,2026-08-28,9,3,N,label-line-3,tight,supply_and_production_break
PRD-00447,SHP-202608-04,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,34112,34112,개,170.56,2026-08-10,2026-08-24,2026-08-28,14,4,N,zipper-line-4,tight,supply_and_production_break
PRD-00448,SHP-202609-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,36809,58894.4,야드,17668.3,2026-08-18,2026-09-04,2026-09-08,17,4,N,fabric-line-5,tight,supply_and_production_break
PRD-00449,SHP-202609-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,36809,36809,장,36.809,2026-08-25,2026-09-06,2026-09-08,12,2,N,label-line-6,tight,supply_and_production_break
PRD-00450,SHP-202609-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,36809,36809,개,184.045,2026-08-27,2026-09-08,2026-09-08,12,0,N,zipper-line-1,tight,supply_and_production_break
PRD-00451,SHP-202609-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29471,35365.2,야드,10609.6,2026-08-31,2026-09-18,2026-09-18,18,0,N,fabric-line-2,tight,supply_and_production_break
PRD-00452,SHP-202609-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29471,29471,장,29.471,2026-08-30,2026-09-11,2026-09-18,12,7,N,label-line-3,normal,supply_and_production_break
PRD-00453,SHP-202609-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,29471,29471,개,147.355,2026-09-05,2026-09-16,2026-09-18,11,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00454,SHP-202609-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,34319,41182.8,야드,12354.8,2026-09-11,2026-09-28,2026-09-27,17,-1,Y,fabric-line-5,late,supply_and_production_break
PRD-00455,SHP-202609-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,34319,34319,장,34.319,2026-09-12,2026-09-21,2026-09-27,9,6,N,label-line-6,normal,supply_and_production_break
PRD-00456,SHP-202609-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,34319,34319,개,171.595,2026-09-08,2026-09-21,2026-09-27,13,6,N,zipper-line-1,normal,supply_and_production_break
PRD-00457,SHP-202610-01,1,옷감사,W2WPM10GY,여름,여성,혼방,바지,그레이,40729,65166.4,야드,19549.9,2026-09-15,2026-10-04,2026-10-08,19,4,N,fabric-line-2,tight,supply_and_production_break
PRD-00458,SHP-202610-01,2,케어라벨사,W2WPM10GY,여름,여성,혼방,바지,그레이,40729,40729,장,40.729,2026-09-23,2026-10-02,2026-10-08,9,6,N,label-line-3,normal,supply_and_production_break
PRD-00459,SHP-202610-01,3,지퍼단추사,W2WPM10GY,여름,여성,혼방,바지,그레이,40729,40729,개,203.645,2026-09-20,2026-10-04,2026-10-08,14,4,N,zipper-line-4,tight,supply_and_production_break
PRD-00460,SHP-202610-02,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,39399,82737.9,야드,24821.4,2026-10-01,2026-10-17,2026-10-18,16,1,N,fabric-line-5,tight,supply_and_production_break
PRD-00461,SHP-202610-02,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,39399,39399,장,39.399,2026-09-29,2026-10-11,2026-10-18,12,7,N,label-line-6,normal,supply_and_production_break
PRD-00462,SHP-202610-02,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,39399,78798,개,393.99,2026-10-01,2026-10-13,2026-10-18,12,5,N,zipper-line-1,tight,supply_and_production_break
PRD-00463,SHP-202610-03,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40372,96892.8,야드,29067.8,2026-10-07,2026-10-25,2026-10-27,18,2,N,fabric-line-2,tight,supply_and_production_break
PRD-00464,SHP-202610-03,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40372,40372,장,40.372,2026-10-12,2026-10-22,2026-10-27,10,5,N,label-line-3,tight,supply_and_production_break
PRD-00465,SHP-202610-03,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,40372,40372,개,201.86,2026-10-09,2026-10-22,2026-10-27,13,5,N,zipper-line-4,tight,supply_and_production_break
PRD-00466,SHP-202611-01,1,옷감사,W2WPL07BE,여름,여성,린넨,바지,베이지,42351,67761.6,야드,20328.5,2026-10-20,2026-11-07,2026-11-07,18,0,N,fabric-line-5,tight,supply_and_production_break
PRD-00467,SHP-202611-01,2,케어라벨사,W2WPL07BE,여름,여성,린넨,바지,베이지,42351,42351,장,42.351,2026-10-27,2026-11-05,2026-11-07,9,2,N,label-line-6,tight,supply_and_production_break
PRD-00468,SHP-202611-01,3,지퍼단추사,W2WPL07BE,여름,여성,린넨,바지,베이지,42351,42351,개,211.755,2026-10-23,2026-11-05,2026-11-07,13,2,N,zipper-line-1,tight,supply_and_production_break
PRD-00469,SHP-202611-02,1,옷감사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42138,50565.6,야드,15169.7,2026-10-27,2026-11-13,2026-11-15,17,2,N,fabric-line-2,tight,supply_and_production_break
PRD-00470,SHP-202611-02,2,케어라벨사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42138,42138,장,42.138,2026-11-03,2026-11-14,2026-11-15,11,1,N,label-line-3,tight,supply_and_production_break
PRD-00471,SHP-202611-02,3,지퍼단추사,W1MTP05BE,봄,남성,폴리에스터,티셔츠,베이지,42138,42138,개,210.69,2026-10-31,2026-11-13,2026-11-15,13,2,N,zipper-line-4,tight,supply_and_production_break
PRD-00472,SHP-202611-03,1,옷감사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,33824,40588.8,야드,12176.6,2026-10-31,2026-11-19,2026-11-23,19,4,N,fabric-line-5,tight,supply_and_production_break
PRD-00473,SHP-202611-03,2,케어라벨사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,33824,33824,장,33.824,2026-11-05,2026-11-17,2026-11-23,12,6,N,label-line-6,normal,supply_and_production_break
PRD-00474,SHP-202611-03,3,지퍼단추사,W2WTL06WH,여름,여성,린넨,티셔츠,화이트,33824,33824,개,169.12,2026-11-08,2026-11-20,2026-11-23,12,3,N,zipper-line-1,tight,supply_and_production_break
PRD-00475,SHP-202611-04,1,옷감사,W2MPL09NV,여름,남성,린넨,바지,네이비,39120,62592.0,야드,18777.6,2026-11-12,2026-11-30,2026-11-28,18,-2,Y,fabric-line-2,late,supply_and_production_break
PRD-00476,SHP-202611-04,2,케어라벨사,W2MPL09NV,여름,남성,린넨,바지,네이비,39120,39120,장,39.12,2026-11-14,2026-11-24,2026-11-28,10,4,N,label-line-3,tight,supply_and_production_break
PRD-00477,SHP-202611-04,3,지퍼단추사,W2MPL09NV,여름,남성,린넨,바지,네이비,39120,39120,개,195.6,2026-11-14,2026-11-27,2026-11-28,13,1,N,zipper-line-4,tight,supply_and_production_break
PRD-00478,SHP-202612-01,1,옷감사,W3MJW01NV,가을,남성,울,재킷,네이비,37547,78848.7,야드,23654.6,2026-11-22,2026-12-10,2026-12-08,18,-2,Y,fabric-line-5,late,supply_and_production_break
PRD-00479,SHP-202612-01,2,케어라벨사,W3MJW01NV,가을,남성,울,재킷,네이비,37547,37547,장,37.547,2026-11-21,2026-12-01,2026-12-08,10,7,N,label-line-6,normal,supply_and_production_break
PRD-00480,SHP-202612-01,3,지퍼단추사,W3MJW01NV,가을,남성,울,재킷,네이비,37547,75094,개,375.47,2026-11-21,2026-12-02,2026-12-08,11,6,N,zipper-line-1,normal,supply_and_production_break
PRD-00481,SHP-202612-02,1,옷감사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39044,93705.6,야드,28111.7,2026-12-03,2026-12-19,2026-12-18,16,-1,Y,fabric-line-2,late,supply_and_production_break
PRD-00482,SHP-202612-02,2,케어라벨사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39044,39044,장,39.044,2026-12-07,2026-12-16,2026-12-18,9,2,N,label-line-3,tight,supply_and_production_break
PRD-00483,SHP-202612-02,3,지퍼단추사,W4WDP11BK,겨울,여성,폴리에스터,다운,블랙,39044,39044,개,195.22,2026-12-02,2026-12-13,2026-12-18,11,5,N,zipper-line-4,tight,supply_and_production_break
PRD-00484,SHP-202612-03,1,옷감사,W2MTC08RD,여름,남성,면,티셔츠,레드,36345,43614.0,야드,13084.2,2026-12-08,2026-12-27,2026-12-27,19,0,N,fabric-line-5,tight,supply_and_production_break
PRD-00485,SHP-202612-03,2,케어라벨사,W2MTC08RD,여름,남성,면,티셔츠,레드,36345,36345,장,36.345,2026-12-11,2026-12-22,2026-12-27,11,5,N,label-line-6,tight,supply_and_production_break
PRD-00486,SHP-202612-03,3,지퍼단추사,W2MTC08RD,여름,남성,면,티셔츠,레드,36345,36345,개,181.725,2026-12-14,2026-12-27,2026-12-27,13,0,N,zipper-line-1,tight,supply_and_production_break
